141.674,4.67635,2.25036e+08
176.32,-34.3205,2.25081e+08
186.767,-39.0887,2.25086e+08
186.996,-83.894,2.25141e+08
204.963,-122.582,2.25186e+08
227.071,-154.325,2.25242e+08
236.991,-170.16,2.25251e+08
257.066,-212.745,2.25287e+08
289.597,-238.322,2.25312e+08
272.347,-245.858,2.25327e+08
302.027,-269.862,2.25342e+08
309.953,-275.166,2.25347e+08
305.107,-254.627,2.25367e+08
310.678,-155.225,2.25392e+08
301.214,133.29,2.26544e+08
296.929,169.895,2.26549e+08
292.83,316.242,2.26589e+08
291.885,319.33,2.26594e+08
294.763,327.09,2.26614e+08
317.273,326.05,2.26634e+08
197.036,293.44,2.26695e+08
198.598,283.577,2.267e+08
266.154,181.869,2.2674e+08
295.354,106.854,2.26775e+08
296.752,101.698,2.2678e+08
309.367,90.935,2.2679e+08
321.654,71.757,2.26805e+08
331.512,39.0181,2.26825e+08
409.78,-105.707,2.2693e+08
414.751,-116.776,2.26935e+08
420.138,-126.804,2.2694e+08
415.379,-130.761,2.26945e+08
411.298,-133.963,2.2695e+08
422.813,-155.331,2.26976e+08
427.895,-176.409,2.26995e+08
431.465,-181.92,2.27e+08
450.819,-243.812,2.27061e+08
432.176,-230.565,2.27081e+08
236.875,192.36,2.27151e+08
239.864,224.927,2.27166e+08
220.842,225.168,2.27181e+08
205.476,220.232,2.27196e+08
201.325,214.963,2.27211e+08
200.512,212.245,2.27216e+08
216.724,210.788,2.27246e+08
220.467,200.395,2.27256e+08
298.988,50.3805,2.27377e+08
353.677,-34.205,2.27452e+08
362.733,-39.6967,2.27457e+08
373.8,-57.0772,2.27467e+08
390.203,-107.948,2.28599e+08
402.282,-120.361,2.28609e+08
423.837,-159.882,2.28654e+08
406.907,-153.699,2.28669e+08
435.677,-216.717,2.28704e+08
434.167,-240.596,2.28715e+08
441.328,-260.552,2.28724e+08
450.39,-265.143,2.28729e+08
461.719,-260.222,2.28739e+08
462.665,-247.945,2.28744e+08
449.458,-222.219,2.28749e+08
338.875,-3.98043,2.28769e+08
269.789,261.774,2.28875e+08
415.527,-71.3572,2.29151e+08
478.919,-199.797,2.29261e+08
486.187,-238.302,2.29281e+08
509.011,-310.19,2.29311e+08
530.045,-321.485,2.29346e+08
531.438,-311.2,2.29351e+08
532.362,-298.77,2.29356e+08
515.946,-262.121,2.29361e+08
499.938,-226.569,2.29366e+08
484.657,-191.869,2.29371e+08
486.588,-153.588,2.29376e+08
472.61,-34.2975,2.29391e+08
439.82,56.9998,2.29401e+08
345.796,290.749,2.29466e+08
350.016,317.536,2.29502e+08
312.25,265.964,2.29542e+08
321.038,225.15,2.29572e+08
323.375,165.904,2.30714e+08
320.083,160.296,2.30719e+08
367.652,49.3849,2.3077e+08
395.725,5.26052,2.30789e+08
396.301,-4.71666,2.30794e+08
407.214,-55.6656,2.30819e+08
412.162,-72.6731,2.30829e+08
445.875,-140.978,2.3088e+08
461.663,-232.19,2.30965e+08
546.623,-348.572,2.31015e+08
536.741,-342.152,2.3102e+08
358.655,300.668,2.31096e+08
345.718,316.5,2.311e+08
323.946,334.441,2.3111e+08
307.285,327.73,2.31135e+08
268.929,293.664,2.31175e+08
263.707,302.079,2.3118e+08
300.32,211.389,2.31225e+08
352.492,97.9466,2.3128e+08
361.36,90.9618,2.31306e+08
429.773,-35.7491,2.31386e+08
493.034,-157.504,2.31461e+08
544.872,-286.753,2.31541e+08
565.27,-326.52,2.31571e+08
561.706,-372.955,2.31596e+08
565.313,-367.176,2.31602e+08
571.553,-293.474,2.31622e+08
571.241,-266.693,2.31626e+08
565.189,-104.434,2.31647e+08
529.996,21.8189,2.31662e+08
384.904,349.282,2.32894e+08
394.433,323.713,2.32909e+08
407.018,301.167,2.32924e+08
404.838,288.944,2.32939e+08
402.948,282.956,2.32944e+08
401.291,277.931,2.32949e+08
399.051,268.059,2.32959e+08
427.716,222.417,2.32999e+08
503.827,103.398,2.33059e+08
510.228,102.489,2.33064e+08
494.638,84.5892,2.33074e+08
555.893,-142.91,2.3322e+08
573.078,-256.237,2.3328e+08
394.454,-22.6212,2.3333e+08
303.346,117.147,2.33345e+08
175.29,251.742,2.33396e+08
169.056,244.107,2.33425e+08
167.026,233.392,2.33445e+08
170.694,217.504,2.33461e+08
172.161,212.568,2.3347e+08
184.566,182.738,2.33496e+08
193.006,173.694,2.33506e+08
207.363,161.221,2.33521e+08
217.247,115.189,2.33541e+08
235.309,71.6524,2.33566e+08
237.385,66.2474,2.33571e+08
260.225,38.395,2.33596e+08
311.359,-56.0136,2.33651e+08
366.19,-157.589,2.33716e+08
393.027,-214.46,2.33767e+08
448.117,-273.865,2.34904e+08
467.806,-353.604,2.34939e+08
555.213,-100.616,2.3532e+08
330.931,130.951,2.35776e+08
334.75,121.049,2.35781e+08
310.976,72.5621,2.35811e+08
200.852,-56.8253,2.37084e+08
199.627,-57.8588,2.37089e+08
206.196,-86.6393,2.37114e+08
204.621,-95.3763,2.37119e+08
203.412,-103.118,2.37124e+08
219.45,-156.559,2.37184e+08
225.871,-166.651,2.37194e+08
243.252,-198.681,2.37224e+08
251.081,-210.026,2.37234e+08
255.446,-247.379,2.37274e+08
259.899,-269.562,2.37289e+08
273.511,-320.858,2.37334e+08
374.427,-40.7916,2.37395e+08
395.213,-2.56726,2.37409e+08
415.307,51.4001,2.37435e+08
412.007,38.6903,2.3745e+08
325.297,150.176,2.37485e+08
298.972,192.474,2.37495e+08
269.479,245.235,2.37516e+08
265.189,268.663,2.3754e+08
261.206,246.88,2.3756e+08
262.853,252.502,2.37585e+08
264.034,223.095,2.37615e+08
269.292,172.927,2.37645e+08
291.627,141.354,2.37675e+08
297.485,125.469,2.3768e+08
316.487,80.4228,2.37705e+08
320.398,64.6816,2.37715e+08
328.244,-0.902315,2.3775e+08
326.854,-7.39958,2.37755e+08
359.417,-64.1556,2.3778e+08
370.917,-91.1811,2.37796e+08
384.534,-160.657,2.37825e+08
376.23,-163.685,2.37836e+08
368.861,-160.847,2.37841e+08
359.881,-154.669,2.37846e+08
277.905,-63.9256,2.37866e+08
137.261,134.507,2.37901e+08
125.601,149.71,2.37906e+08
115.58,182.034,2.37921e+08
142.207,162.557,2.39078e+08
147.383,144.49,2.39094e+08
157.896,133.947,2.39103e+08
172.246,111.324,2.39119e+08
183.52,80.0853,2.39138e+08
321.222,273.649,2.39509e+08
318.196,239.378,2.39525e+08
382.31,155.073,2.3959e+08
414.805,91.6128,2.39629e+08
434.911,47.2651,2.39655e+08
469.573,-1.19263,2.39675e+08
468.879,-44.0547,2.397e+08
497.755,-66.842,2.3972e+08
521.52,-98.3614,2.3974e+08
513.614,-124.324,2.39755e+08
511.346,-131.029,2.3976e+08
517.708,-147.401,2.39765e+08
556.629,-273.369,2.39835e+08
552.439,-258.634,2.3984e+08
427.7,-52.5094,2.39865e+08
337.667,259.009,2.39901e+08
343.591,271.631,2.39906e+08
342.637,331.379,2.3993e+08
362.133,325.284,2.39955e+08
357.816,317.388,2.39965e+08
358.678,250.906,2.3999e+08
370.702,206.358,2.40021e+08
397.9,134.935,2.40046e+08
394.238,121.833,2.40051e+08
388.21,99.9685,2.40061e+08
440.647,35.1316,2.41193e+08
445.708,-34.9309,2.41213e+08
457.975,-133.915,2.41253e+08
462.047,-149.966,2.41258e+08
554.895,-262.652,2.41328e+08
477.822,-202.244,2.41388e+08
390.531,187.743,2.41434e+08
379.879,283.69,2.41459e+08
366.831,292.827,2.41464e+08
366.835,279.019,2.41484e+08
370.004,254.765,2.41524e+08
391.999,244.754,2.41539e+08
414.562,210.489,2.41569e+08
435.363,178.632,2.41579e+08
423.211,145.764,2.41599e+08
438.999,64.5738,2.41629e+08
444.138,8.25614,2.41654e+08
454.185,-5.41323,2.41659e+08
484.102,-46.4037,2.41689e+08
507.112,-104.254,2.41715e+08
509.971,-114.022,2.41719e+08
536.029,-204.813,2.41755e+08
526.423,-223.851,2.41765e+08
532.702,-282.26,2.41789e+08
532.986,-282.635,2.41795e+08
464.373,-205.416,2.4182e+08
435.743,-173.443,2.41825e+08
359.971,27.1012,2.41845e+08
335.851,81.026,2.4185e+08
318.629,122.182,2.41855e+08
277.124,160.377,2.4188e+08
269.929,229.349,2.4194e+08
272.735,238.709,2.41945e+08
269.968,226.717,2.4195e+08
300.104,189.081,2.41975e+08
302.148,180.412,2.4198e+08
345.945,81.7567,2.42015e+08
344.627,69.708,2.4202e+08
342.849,58.9706,2.42025e+08
392.743,-96.5856,2.42101e+08
391.649,-104.812,2.42105e+08
427.25,-181.016,2.42145e+08
566.356,-259.49,2.44055e+08
518.197,10.8999,2.45473e+08
438.253,-159.935,2.45653e+08
342.214,-18.747,2.45834e+08
370.736,-53.1777,2.45839e+08
394.935,-80.4226,2.45844e+08
441.67,-83.0279,2.45864e+08
369.591,58.2262,2.45899e+08
355.095,64.0738,2.45914e+08
343.083,67.3447,2.45934e+08
313.499,48.297,2.45974e+08
307.474,46.7334,2.45979e+08
281.159,101.309,2.46039e+08
273.678,78.3894,2.46094e+08
306.703,93.7079,2.46179e+08
237.818,311.171,2.47512e+08
303.462,506.866,2.47653e+08
313.698,545.514,2.47688e+08
296.174,588.14,2.47718e+08
243.712,635.372,2.47743e+08
252.351,617.554,2.47748e+08
257.013,598.997,2.47753e+08
228.834,610.025,2.47758e+08
148.062,625.487,2.47773e+08
44.071,582.711,2.47788e+08
26.1306,554.985,2.47793e+08
13.696,532.333,2.47798e+08
11.2451,388.131,2.47833e+08
99.9228,339.585,2.47894e+08
108.039,349.815,2.47898e+08
151.157,366.123,2.47913e+08
156.698,361.297,2.47934e+08
127.555,284.87,2.47968e+08
256.441,296.02,2.48024e+08
262.336,287.102,2.48029e+08
266.646,279.03,2.48034e+08
272.589,278.123,2.48044e+08
297.74,281.537,2.48069e+08
375.802,306.567,2.48104e+08
414.952,332.848,2.48124e+08
440.145,360.702,2.48139e+08
500.618,435.299,2.48169e+08
340.173,352.385,2.48204e+08
268.333,315.779,2.48209e+08
-744.438,-854.111,2.48299e+08
-767.989,-994.642,2.48309e+08
-540.191,-589.838,2.4836e+08
-424.025,-350.435,2.49623e+08
-417.188,-344.335,2.49627e+08
-297.45,-260.784,2.49702e+08
-568.554,-1115.8,2.49748e+08
-692.685,-1501.31,2.49753e+08
-680.874,-1586.26,2.49773e+08
-610.872,-1454.23,2.49828e+08
0,-0,2.50234e+08
0,-0,2.50289e+08
0,-0,2.50356e+08
0,-0,2.50481e+08
0,-0,2.51703e+08
0,-0,2.51732e+08
0,-0,2.51829e+08
0,-0,2.51837e+08
0,-0,2.51867e+08
0,-0,2.51902e+08
0,-0,2.51967e+08
0,-0,2.51973e+08
0,-0,2.51978e+08
0,-0,2.52079e+08
0,-0,2.52083e+08
0,-0,2.52088e+08
0,-0,2.52205e+08
0,-0,2.52464e+08
0,-0,2.52581e+08
0,-0,2.52584e+08
0,-0,2.52589e+08
0,-0,2.52594e+08
0,-0,2.52619e+08
0,-0,2.53929e+08
0,-0,2.53932e+08
0,-0,2.53937e+08
0,-0,2.53942e+08
0,-0,2.54082e+08
0,-0,2.54087e+08
0,-0,2.54197e+08
0,-0,2.54202e+08
0,-0,2.54258e+08
0,-0,2.54305e+08
0,-0,2.54308e+08
0,-0,2.54433e+08
0,-0,2.54438e+08
0,-0,2.54443e+08
0,-0,2.54448e+08
0,-0,2.54488e+08
0,-0,2.54555e+08
0,-0,2.54681e+08
0,-0,2.54684e+08
0,-0,2.54689e+08
0,-0,2.54694e+08
0,-0,2.54739e+08
0,-0,2.54744e+08
0,-0,2.54749e+08
0,-0,2.55903e+08
0,-0,2.55916e+08
0,-0,2.56028e+08
0,-0,2.56032e+08
0,-0,2.56077e+08
0,-0,2.58557e+08
0,-0,2.58563e+08
0,-0,2.5863e+08
0,-0,2.58668e+08
0,-0,2.58698e+08
0,-0,2.58755e+08
0,-0,2.58758e+08
0,-0,2.58763e+08
0,-0,2.58773e+08
0,-0,2.58778e+08
0,-0,2.60102e+08
0,-0,2.60111e+08
0,-0,2.60166e+08
0,-0,2.60306e+08
0,-0,2.60478e+08
0,-0,2.60604e+08
0,-0,2.60607e+08
0,-0,2.60632e+08
0,-0,2.60652e+08
0,-0,2.60747e+08
0,-0,2.60798e+08
0,-0,2.60855e+08
0,-0,2.60867e+08
0,-0,2.60981e+08
0,-0,2.62145e+08
0,-0,2.62202e+08
0,-0,2.62205e+08
0,-0,2.62387e+08
0,-0,2.62391e+08
0,-0,2.62521e+08
0,-0,2.62578e+08
0,-0,2.62704e+08
0,-0,2.62757e+08
0,-0,2.62955e+08
0,-0,2.63013e+08
0,-0,2.63133e+08
0,-0,2.64302e+08
0,-0,2.64325e+08
0,-0,2.64427e+08
0,-0,2.64431e+08
0,-0,2.64553e+08
0,-0,2.64556e+08
0,-0,2.64561e+08
0,-0,2.64621e+08
0,-0,2.64626e+08
0,-0,2.64631e+08
0,-0,2.64678e+08
0,-0,2.64701e+08
0,-0,2.64716e+08
0,-0,2.64853e+08
0,-0,2.64857e+08
0,-0,2.64862e+08
0,-0,2.64872e+08
0,-0,2.64957e+08
0,-0,2.64962e+08
0,-0,2.64967e+08
0,-0,2.65057e+08
0,-0,2.65062e+08
0,-0,2.65179e+08
0,-0,2.65182e+08
0,-0,2.65202e+08
0,-0,2.66402e+08
0,-0,2.66405e+08
0,-0,2.6641e+08
0,-0,2.66415e+08
0,-0,2.66435e+08
0,-0,2.6645e+08
0,-0,2.6646e+08
0,-0,2.66652e+08
0,-0,2.66778e+08
0,-0,2.66786e+08
0,-0,2.66806e+08
0,-0,2.66836e+08
0,-0,2.67029e+08
0,-0,2.67232e+08
0,-0,2.67279e+08
0,-0,2.67317e+08
0,-0,2.67322e+08
0,-0,2.67332e+08
0,-0,2.67337e+08
0,-0,2.68439e+08
0,-0,2.68501e+08
0,-0,2.68505e+08
0,-0,2.6856e+08
0,-0,2.68565e+08
0,-0,2.6857e+08
0,-0,2.68575e+08
0,-0,2.68627e+08
0,-0,2.68655e+08
0,-0,2.68752e+08
0,-0,2.68795e+08
0,-0,2.688e+08
0,-0,2.68805e+08
0,-0,2.6882e+08
0,-0,2.68877e+08
0,-0,2.68881e+08
0,-0,2.68896e+08
0,-0,2.68946e+08
0,-0,2.69003e+08
0,-0,2.69031e+08
0,-0,2.69052e+08
0,-0,2.69076e+08
0,-0,2.69128e+08
0,-0,2.69136e+08
0,-0,2.69176e+08
0,-0,2.69201e+08
0,-0,2.69254e+08
0,-0,2.69266e+08
0,-0,2.69379e+08
0,-0,2.70549e+08
0,-0,2.70601e+08
0,-0,2.70634e+08
0,-0,2.7073e+08
0,-0,2.70745e+08
0,-0,2.70755e+08
0,-0,2.7076e+08
0,-0,2.70765e+08
0,-0,2.708e+08
0,-0,2.70805e+08
0,-0,2.70852e+08
0,-0,2.7086e+08
0,-0,2.70865e+08
0,-0,2.7087e+08
0,-0,2.70895e+08
0,-0,2.70978e+08
0,-0,2.71031e+08
0,-0,2.71035e+08
0,-0,2.71055e+08
0,-0,2.71111e+08
0,-0,2.71146e+08
0,-0,2.71161e+08
0,-0,2.71228e+08
0,-0,2.71231e+08
0,-0,2.71236e+08
0,-0,2.71241e+08
0,-0,2.71246e+08
0,-0,2.71266e+08
0,-0,2.71281e+08
0,-0,2.71401e+08
0,-0,2.71479e+08
0,-0,2.72739e+08
0,-0,2.72826e+08
0,-0,2.72834e+08
0,-0,2.72839e+08
0,-0,2.72844e+08
0,-0,2.7285e+08
0,-0,2.72951e+08
0,-0,2.72955e+08
0,-0,2.7296e+08
0,-0,2.72965e+08
0,-0,2.7297e+08
0,-0,2.73077e+08
0,-0,2.73225e+08
0,-0,2.73255e+08
0,-0,2.73346e+08
0,-0,2.73351e+08
0,-0,2.73376e+08
0,-0,2.73453e+08
0,-0,2.73476e+08
0,-0,2.73578e+08
0,-0,2.74754e+08
0,-0,2.74801e+08
0,-0,2.74829e+08
0,-0,2.74849e+08
0,-0,2.74929e+08
0,-0,2.74999e+08
0,-0,2.75004e+08
0,-0,2.7512e+08
0,-0,2.75125e+08
0,-0,2.7533e+08
0,-0,2.75356e+08
0,-0,2.75427e+08
0,-0,2.7543e+08
0,-0,2.7544e+08
0,-0,1.7483e+08
0,-0,1.74931e+08
0,-0,1.75011e+08
0,-0,1.76183e+08
0,-0,1.76268e+08
0,-0,1.76334e+08
0,-0,1.76424e+08
0,-0,1.76479e+08
0,-0,1.76564e+08
0,-0,1.76574e+08
0,-0,1.7665e+08
0,-0,1.7674e+08
0,-0,1.76855e+08
0,-0,1.76865e+08
0,-0,1.769e+08
0,-0,1.77066e+08
0,-0,1.77116e+08
0,-0,1.78273e+08
0,-0,1.78303e+08
0,-0,1.78424e+08
0,-0,1.78519e+08
0,-0,1.78604e+08
0,-0,1.78724e+08
0,-0,1.7879e+08
0,-0,1.78865e+08
0,-0,1.78935e+08
0,-0,1.7903e+08
-19.3541,73.2342,1.79125e+08
-28.721,77.5231,1.79175e+08
-31.4839,67.8575,1.79236e+08
-31.3126,62.5465,1.80418e+08
-30.4277,59.2357,1.80503e+08
-29.5083,57.493,1.80553e+08
-28.1051,54.9934,1.80619e+08
-21.5143,44.2631,1.80995e+08
-19.9902,38.8982,1.8118e+08
-16.5728,32.801,1.82583e+08
-15.7385,32.2178,1.82618e+08
-15.334,29.3314,1.82738e+08
-14.165,28.8312,1.82784e+08
-14.4094,27.6653,1.82824e+08
-13.1174,25.9828,1.82964e+08
-13.6229,24.2546,1.83039e+08
-12.3956,23.6145,1.8317e+08
-10.7857,20.7932,1.8323e+08
-10.3108,20.964,1.83265e+08
-11.7319,18.3551,1.8338e+08
-10.8894,19.1662,1.84573e+08
-8.5675,16.4201,1.84663e+08
-8.20059,16.6084,1.84723e+08
-7.91697,16.8869,1.84813e+08
-8.16803,16.1005,1.84838e+08
-8.34389,13.2118,1.84964e+08
-7.84326,12.5251,1.85049e+08
-6.9426,12.2663,1.85134e+08
2.21835,9.28939,1.85194e+08
8.25048,3.86539,1.85294e+08
6.62647,5.11566,1.85401e+08
32.1377,3.22884,1.855e+08
100.232,0.819314,1.86682e+08
79.8757,-5.13141,1.86783e+08
37.7984,-9.93197,1.86858e+08
19.0351,-15.9283,1.86958e+08
15.2752,-23.7148,1.87059e+08
16.4698,-44.7309,1.87159e+08
18.2135,-45.1836,1.87264e+08
6.36642,-16.8253,1.87324e+08
9.24636,0.424045,1.87385e+08
2.64148,22.0821,1.87435e+08
-28.305,74.1309,1.8751e+08
111.521,235.036,1.8761e+08
271.971,74.9815,1.88782e+08
246.956,205.587,1.88863e+08
290.008,242.532,1.88898e+08
321.596,200.543,1.88928e+08
373.658,1.10423,1.89424e+08
383.992,-7.70341,1.89484e+08
387.693,-40.8673,1.89594e+08
386.726,-57.4707,1.8969e+08
373.116,-67.896,1.90857e+08
375.187,-104.276,1.90932e+08
165.132,193.962,1.91268e+08
154.181,169.969,1.91348e+08
158.117,162.748,1.91364e+08
198.918,-115.488,1.93529e+08
66.766,92.8697,1.93604e+08
38.5432,154.846,1.93689e+08
54.479,140.451,1.93769e+08
51.5999,125.004,1.93824e+08
53.0469,99.5061,1.93874e+08
109.844,12.0852,1.95132e+08
139.083,7.80614,1.95212e+08
-5.38106,12.9664,1.97212e+08
-30.0394,-25.6047,1.97392e+08
-13.8109,-52.0948,1.97487e+08
8.52012,-46.0083,1.97568e+08
46.3028,-35.7614,1.97648e+08
77.5381,-73.5237,1.97728e+08
113.987,-91.7941,1.97808e+08
162.227,-117.795,1.97914e+08
184.73,-128.714,1.97979e+08
116.605,42.6478,1.98069e+08
118.609,88.1537,1.99266e+08
159.353,48.824,1.99347e+08
174.445,24.8654,1.99407e+08
199.654,3.48663,1.99467e+08
224.591,-8.04796,1.99547e+08
249.839,-22.9547,1.99627e+08
264.247,-39.8516,1.99708e+08
276.8,-50.7983,1.99768e+08
299.911,-57.6496,1.99848e+08
315.594,-63.1976,1.99928e+08
346.916,-74.561,1.99999e+08
366.887,-114.355,2.00104e+08
251.948,77.4264,2.00189e+08
221.265,88.6129,2.01366e+08
226.448,67.6746,2.01442e+08
257.472,43.4799,2.01502e+08
293.67,8.00042,2.01597e+08
313.285,-8.25693,2.01627e+08
339.435,-80.0641,2.01898e+08
339.696,-83.794,2.01938e+08
233.933,110.457,2.02168e+08
365.953,-82.9361,2.03642e+08
393.441,-110.16,2.03737e+08
393.618,-111.627,2.03742e+08
151.938,-37.1236,2.05566e+08
13.6445,109.457,2.05666e+08
-18.7298,29.1174,2.05746e+08
-3.64601,-13.7522,2.05847e+08
11.5942,-70.9873,2.05922e+08
44.3613,-100.731,2.06007e+08
79.3887,-126.347,2.06087e+08
83.6326,-12.5658,2.06183e+08
121.053,67.6502,2.06283e+08
152.443,35.6978,2.06363e+08
210.488,-20.8856,2.06443e+08
265.125,-70.7555,2.07626e+08
272.922,-91.4916,2.07681e+08
244.092,-18.3935,2.07761e+08
196.64,182.134,2.07841e+08
185.626,152.955,2.07901e+08
205.8,69.2556,2.08002e+08
257.592,4.38341,2.08102e+08
297.175,-34.2546,2.08182e+08
299.748,-71.7199,2.08237e+08
320.018,-115.773,2.08323e+08
329.155,-136.27,2.08383e+08
357.457,-166.502,2.08458e+08
234.26,95.8224,2.08518e+08
222.754,188.135,2.08603e+08
233.087,148.368,2.09756e+08
214.233,42.652,2.09841e+08
231.677,46.9059,2.09861e+08
233.031,-7.46679,2.09901e+08
238.479,-6.56183,2.09906e+08
288.965,-79.7208,2.10011e+08
336.91,-154.851,2.10127e+08
292.999,-110.58,2.10192e+08
184.108,117.379,2.10317e+08
260.224,-55.0894,2.10508e+08
288.179,-154.249,2.10603e+08
140.789,91.4146,2.11946e+08
120.359,58.6422,2.11981e+08
179.051,-65.5515,2.12076e+08
216.944,-109.377,2.12151e+08
237.71,-121.184,2.12271e+08
165.79,146.36,2.12337e+08
150.993,133.194,2.12417e+08
167.981,77.826,2.12497e+08
197.768,19.2543,2.12572e+08
219.306,-37.8439,2.12643e+08
227.455,-93.6239,2.12688e+08
229.131,-102.284,2.12703e+08
243.104,-135.323,2.12733e+08
212.045,200.111,2.14021e+08
226.627,169.799,2.14086e+08
244.841,131.693,2.14121e+08
251.596,123.735,2.14136e+08
327.632,-84.0982,2.14311e+08
337.265,-122.648,2.14356e+08
271.287,155.5,2.14537e+08
240.57,273.563,2.14622e+08
257.878,231.563,2.14662e+08
261.868,209.866,2.14682e+08
317.851,78.1925,2.14818e+08
354.164,15.3338,2.14898e+08
387.353,-67.8964,2.1607e+08
406.259,-87.0001,2.16155e+08
455.113,-136.404,2.16261e+08
477.161,-169.255,2.16296e+08
474.082,-172.375,2.16301e+08
519.549,-180.741,2.16461e+08
342.81,221.094,2.16512e+08
341.891,308.951,2.16626e+08
337.854,182.07,2.16712e+08
424.929,182.406,2.16762e+08
414.999,148.796,2.16772e+08
399.579,106.552,2.16787e+08
394.819,94.9559,2.16792e+08
390.57,84.0086,2.16797e+08
383.767,366.765,2.18355e+08
312.868,275.532,2.18461e+08
349.698,172.767,2.18531e+08
342.878,167.275,2.18541e+08
381.58,84.2007,2.18641e+08
427.407,-67.8891,2.18787e+08
439.577,-129.091,2.18867e+08
484.852,-220.678,2.18967e+08
584.728,-349.18,2.19052e+08
564.325,-201.939,2.2022e+08
509.19,208.417,2.20265e+08
507.785,272.515,2.20285e+08
508.458,269.228,2.2029e+08
508.773,263.95,2.20295e+08
434.797,313.044,2.2038e+08
588.807,-45.1595,2.20596e+08
616.086,-169.958,2.20661e+08
659.426,-356.78,2.20761e+08
721.112,-375.579,2.20821e+08
553.833,66.4644,2.20942e+08
565.4,44.0976,2.20957e+08
575.762,23.8639,2.20972e+08
593.113,-11.3578,2.20997e+08
477.478,58.7201,2.21197e+08
565.809,-53.1011,2.2237e+08
548.552,-130.145,2.22445e+08
647.646,-204.158,2.2255e+08
726.121,-313.727,2.22595e+08
783.021,-341.342,2.22645e+08
409.671,-200.588,2.24404e+08
416.542,-271.235,2.24464e+08
296.493,-295.853,2.24515e+08
55.6488,159.211,2.2476e+08
57.1484,188.537,2.24836e+08
81.527,155.84,2.24906e+08
135.287,80.0201,2.24971e+08
154.761,44.5953,2.25001e+08
141.674,4.67635,2.25036e+08
186.996,-83.894,2.25141e+08
236.991,-170.16,2.25251e+08
302.027,-269.862,2.25342e+08
310.678,-155.225,2.25392e+08
292.83,316.242,2.26589e+08
294.763,327.09,2.26614e+08
266.154,181.869,2.2674e+08
296.752,101.698,2.2678e+08
321.654,71.757,2.26805e+08
414.751,-116.776,2.26935e+08
411.298,-133.963,2.2695e+08
450.819,-243.812,2.27061e+08
239.864,224.927,2.27166e+08
205.476,220.232,2.27196e+08
216.724,210.788,2.27246e+08
353.677,-34.205,2.27452e+08
402.282,-120.361,2.28609e+08
435.677,-216.717,2.28704e+08
450.39,-265.143,2.28729e+08
461.719,-260.222,2.28739e+08
462.665,-247.945,2.28744e+08
449.458,-222.219,2.28749e+08
338.875,-3.98043,2.28769e+08
269.789,261.774,2.28875e+08
486.187,-238.302,2.29281e+08
531.438,-311.2,2.29351e+08
515.946,-262.121,2.29361e+08
486.588,-153.588,2.29376e+08
439.82,56.9998,2.29401e+08
350.016,317.536,2.29502e+08
323.375,165.904,2.30714e+08
320.083,160.296,2.30719e+08
395.725,5.26052,2.30789e+08
407.214,-55.6656,2.30819e+08
445.875,-140.978,2.3088e+08
546.623,-348.572,2.31015e+08
345.718,316.5,2.311e+08
307.285,327.73,2.31135e+08
263.707,302.079,2.3118e+08
361.36,90.9618,2.31306e+08
544.872,-286.753,2.31541e+08
571.553,-293.474,2.31622e+08
571.241,-266.693,2.31626e+08
529.996,21.8189,2.31662e+08
407.018,301.167,2.32924e+08
404.838,288.944,2.32939e+08
402.948,282.956,2.32944e+08
401.291,277.931,2.32949e+08
399.051,268.059,2.32959e+08
503.827,103.398,2.33059e+08
494.638,84.5892,2.33074e+08
573.078,-256.237,2.3328e+08
394.454,-22.6212,2.3333e+08
175.29,251.742,2.33396e+08
167.026,233.392,2.33445e+08
172.161,212.568,2.3347e+08
193.006,173.694,2.33506e+08
217.247,115.189,2.33541e+08
237.385,66.2474,2.33571e+08
260.225,38.395,2.33596e+08
366.19,-157.589,2.33716e+08
393.027,-214.46,2.33767e+08
448.117,-273.865,2.34904e+08
467.806,-353.604,2.34939e+08
555.213,-100.616,2.3532e+08
334.75,121.049,2.35781e+08
310.976,72.5621,2.35811e+08
200.852,-56.8253,2.37084e+08
206.196,-86.6393,2.37114e+08
219.45,-156.559,2.37184e+08
243.252,-198.681,2.37224e+08
251.081,-210.026,2.37234e+08
259.899,-269.562,2.37289e+08
374.427,-40.7916,2.37395e+08
412.007,38.6903,2.3745e+08
269.479,245.235,2.37516e+08
262.853,252.502,2.37585e+08
264.034,223.095,2.37615e+08
291.627,141.354,2.37675e+08
320.398,64.6816,2.37715e+08
326.854,-7.39958,2.37755e+08
370.917,-91.1811,2.37796e+08
376.23,-163.685,2.37836e+08
368.861,-160.847,2.37841e+08
137.261,134.507,2.37901e+08
125.601,149.71,2.37906e+08
115.58,182.034,2.37921e+08
142.207,162.557,2.39078e+08
147.383,144.49,2.39094e+08
172.246,111.324,2.39119e+08
183.52,80.0853,2.39138e+08
318.196,239.378,2.39525e+08
414.805,91.6128,2.39629e+08
469.573,-1.19263,2.39675e+08
521.52,-98.3614,2.3974e+08
511.346,-131.029,2.3976e+08
552.439,-258.634,2.3984e+08
343.591,271.631,2.39906e+08
362.133,325.284,2.39955e+08
370.702,206.358,2.40021e+08
394.238,121.833,2.40051e+08
388.21,99.9685,2.40061e+08
445.708,-34.9309,2.41213e+08
462.047,-149.966,2.41258e+08
554.895,-262.652,2.41328e+08
390.531,187.743,2.41434e+08
366.835,279.019,2.41484e+08
391.999,244.754,2.41539e+08
